51300 CAT @ 6.04
16800 BA @ 5.95
30400 BBBY @ 9.4
37900 CMCSA @ 7.1
68900 CSCO @ 3.16
77900 BBBY @ 5.12
88800 AA @ 1.88
5700 AAPL @ 6.2
69700 BBBY @ 1.15
91200 BA @ 5.3
44000 BAC @ 6
44200 CMCSA @ 2.89
18100 C @ 2.44
80000 AA @ 9.3
24400 BA @ 2.65
44700 BAC @ 6.46
63500 CAT @ 8.84
59300 AAPL @ 2.57
85300 CMCSA @ 3.11
60900 CAT @ 4.65
96700 CMCSA @ 5.5
36300 CAT @ 8.8
4500 CSCO @ 1.6
31500 BBBY @ 3.52
71400 BAC @ 3.5
39700 CMCSA @ 2.24
60800 AA @ 2.4
36100 BA @ 4.42
9000 C @ 2.48
51900 BBBY @ 2.84
37700 CMCSA @ 2.46
93100 BAC @ 9.16
13300 C @ 8.8
32900 CMCSA @ 9.79
60900 BAC @ 4.18
9000 CAT @ 8.44
6500 AA @ 7.54
47800 BAC @ 7.84
79400 AAPL @ 2.4
76700 AAPL @ 1.36
26300 AA @ 2.08
85500 BAC @ 3.44
14400 AAPL @ 2.44
78600 CMCSA @ 2.44
54200 AAPL @ 8.56
50300 C @ 8.32
71200 BAC @ 9.9
25800 C @ 3.9
54700 C @ 8.9
11800 BAC @ 9.25
80600 C @ 5.95
49400 AA @ 6.2
34000 AAPL @ 2.05
76000 C @ 7.24
64200 CAT @ 2.2
92000 AAPL @ 9.92
69800 C @ 7.12
63200 CAT @ 4.62
60800 AA @ 4.54
3800 CMCSA @ 8.08
14300 CMCSA @ 9.8
79200 BAC @ 5.28
14900 CMCSA @ 9.1
36000 CSCO @ 2
32500 CAT @ 9.52
75000 BA @ 9.6
85600 CMCSA @ 2.35
98400 CAT @ 8.75
28500 CSCO @ 2.53
91300 BBBY @ 6.07
66300 CSCO @ 3.01
20900 BAC @ 4.06
36800 CAT @ 7
84500 AA @ 4.5
27500 BBBY @ 4.48
89000 AA @ 3.61
26600 CSCO @ 8.54
73900 CSCO @ 6.08
69500 CSCO @ 6.62
11700 AA @ 3.32
97800 AA @ 7.12
49600 AA @ 9.4
96500 AAPL @ 1.92
43000 BAC @ 9.31
96400 AA @ 9.16
95700 AA @ 4.84
12100 CAT @ 9.5
58800 CMCSA @ 4.48
30400 AAPL @ 2.89
45000 BBBY @ 5.38
99200 C @ 8.48
46900 AAPL @ 8.56
87800 CMCSA @ 5.14
61500 BAC @ 1.71
28300 C @ 4.15
64400 AAPL @ 1.52
74600 BAC @ 9.78
7300 C @ 4.8
72000 AA @ 3.91
74900 BBBY @ 2.7
24600 CSCO @ 6.88
34200 C @ 9.42
3900 CAT @ 6.05
38200 BAC @ 1.92
81600 CAT @ 8.16
32400 BAC @ 8.62
84500 BA @ 7.52
35500 CSCO @ 2.01
44500 BAC @ 3.34
8100 CMCSA @ 7.48
94000 AA @ 6.56
42900 BAC @ 3.64
50600 BBBY @ 1.96
33500 AAPL @ 9.25
79600 CAT @ 9.25
26600 CAT @ 3.33
81500 BAC @ 9.44
50400 AAPL @ 9.34
11000 BBBY @ 1.88
2400 AA @ 9.4
95900 CAT @ 5.1
35300 CAT @ 1.58
54200 CAT @ 3.75
62200 AAPL @ 6.45
2000 BA @ 9.1
70600 CAT @ 7.79
39800 BA @ 8.4
200 AAPL @ 4.84
63800 AA @ 3.88
46800 CSCO @ 7.9
15800 BBBY @ 3.5
62100 C @ 1.3
4300 BAC @ 3.36
25300 CSCO @ 4
66300 AA @ 3.23
39400 CSCO @ 9
84200 CSCO @ 9.16
51900 AA @ 3.25
62600 BA @ 9.82
30800 BA @ 1.72
56700 AA @ 4.48
96300 CMCSA @ 3.52
31300 C @ 8.95
34800 CAT @ 9.92
90800 AAPL @ 7
25800 C @ 4.96
79600 BBBY @ 1.1
91800 AA @ 9.61
6800 BA @ 4.74
12100 BBBY @ 4.44
66700 CMCSA @ 6.6
99000 AA @ 9.27
37600 BBBY @ 6.76
75800 C @ 7.15
11900 BA @ 7
8000 AAPL @ 4.64
59000 CAT @ 4.29
88900 C @ 7.93
100000 BAC @ 4.45
70200 BBBY @ 5.92
76800 BA @ 6.76
85300 BBBY @ 8.23
60000 BAC @ 4.2
10000 CMCSA @ 3.8
3600 BBBY @ 6.16
77200 C @ 9.38
27700 CSCO @ 2.52
30200 BA @ 3.1
92300 BBBY @ 9.7
6400 BBBY @ 8.5
42000 AAPL @ 5.8
8700 BAC @ 6.94
15000 C @ 7.66
27400 CSCO @ 7.04
46400 BA @ 4.6
76600 CAT @ 8.04
11800 BBBY @ 9.42
25100 AA @ 5.25
96400 CMCSA @ 2.62
68100 C @ 6.3
89500 AA @ 3.53
45400 AA @ 5.8
4600 CAT @ 5.44
59400 CMCSA @ 4.78
96900 BBBY @ 5.75
59900 BA @ 6.68
11900 BA @ 5.77
18000 CMCSA @ 8.02
95100 CAT @ 2.7
12000 C @ 3.29
57100 BA @ 4
46000 CAT @ 3.88
63600 BA @ 1.28
28300 AA @ 8.38
46400 C @ 4.78
46800 CSCO @ 7.14
97900 CAT @ 1.36
35500 AAPL @ 3.1
31200 BA @ 4.61
86500 CSCO @ 3.73
42700 CSCO @ 4.37
14100 CAT @ 1.79
92400 CMCSA @ 4.06
58000 AA @ 7.75
49800 BA @ 9.78
35300 AAPL @ 7
55400 AA @ 2.8
23600 CAT @ 1.65
20700 CMCSA @ 2.14
8000 CAT @ 5.6
68000 BAC @ 2
72300 CAT @ 5.68
5000 BBBY @ 3.31
41900 AA @ 4
7800 CMCSA @ 8.44
96000 C @ 2.14
2000 CAT @ 7.6
96900 C @ 5.75
53300 CSCO @ 4.74
43900 BA @ 5.6
6300 CMCSA @ 6.05
28100 AAPL @ 3.32
12400 CAT @ 3.84
30100 AA @ 3.2
88800 CAT @ 3.52
90800 AA @ 4
45300 AA @ 6.8
19900 AAPL @ 8.47
65300 C @ 7
78200 BA @ 5.92
57700 AAPL @ 5.3
24000 CSCO @ 2.44
23200 BBBY @ 3.32
77800 CAT @ 1.29
93900 CAT @ 8.36
69200 AA @ 9.36
24800 CSCO @ 9.28
63000 BBBY @ 4.9
69400 CMCSA @ 3.14
86900 CMCSA @ 2.8
35600 C @ 9.64
97300 C @ 2.18
50300 AAPL @ 9.48
28000 C @ 5.5
70000 CSCO @ 8.44
36900 BAC @ 4.42
37000 CAT @ 8.88
47800 AAPL @ 7.68
30000 AAPL @ 2.44
65700 CAT @ 1
98000 BBBY @ 4.96
36100 CSCO @ 5.52
4500 CMCSA @ 1.32
92800 BA @ 7.25
38100 BAC @ 4.24
32900 CSCO @ 5.26
72300 CMCSA @ 5.96
65800 BA @ 1.36
96300 CSCO @ 2.28
57900 BA @ 3.75
5200 C @ 2.77
30600 C @ 1.45
85600 CMCSA @ 4.24
11700 BAC @ 1.09
95400 AAPL @ 9.4
91500 BBBY @ 1.85
62500 CAT @ 3.56
2100 BA @ 6.28
19900 CMCSA @ 2.99
95300 CMCSA @ 1
46700 CSCO @ 4.5
36200 CSCO @ 3.04
31000 AA @ 6.88
72800 BAC @ 2.38
91100 CMCSA @ 9.61
3100 AAPL @ 4.78
53300 BBBY @ 6.72
16400 CSCO @ 1
74900 CAT @ 6.4
71800 BAC @ 7.36
88800 BBBY @ 8.75
92100 AA @ 4.45
40500 BA @ 2.12
12600 C @ 6.64
98400 BBBY @ 8.46
14300 AA @ 4.6
5500 BA @ 9.68
92400 AA @ 4.72
86600 AAPL @ 8.56
52000 BBBY @ 7.48
49100 CAT @ 4.6
21500 CMCSA @ 9.84
72100 AA @ 8.13
34600 AAPL @ 7.56
24800 BBBY @ 9
35400 AAPL @ 7.33
64600 C @ 5.52
79500 C @ 7.9
58000 CMCSA @ 2.8
4600 CAT @ 6.67
93100 CSCO @ 9
51600 BBBY @ 1.2
59100 BBBY @ 9.01
85100 BA @ 6.44
4100 C @ 7.6
74700 BBBY @ 3.31
80300 BAC @ 5.12
46500 BA @ 3.04
97700 CSCO @ 2.41
39300 AA @ 3.73
44700 CAT @ 6.8
90700 BBBY @ 5.2
16500 BAC @ 4.23
61200 C @ 8.98
46300 BBBY @ 4.24
54100 BA @ 1.9
46900 BAC @ 3.49
26900 CSCO @ 2.5
67100 CAT @ 6.01
81600 C @ 1.21
6800 CSCO @ 5.62
10200 BBBY @ 8.32
77800 CSCO @ 9.68
94500 BA @ 8.84
54100 CAT @ 7.51
87500 AAPL @ 4.75
38300 AA @ 7.42
29200 AA @ 6.12
11300 AA @ 2.28
21300 CMCSA @ 4.69
88800 C @ 7.6
88200 BAC @ 9.65
95900 CSCO @ 9.16
56100 CSCO @ 7.12
77600 AA @ 9.5
36800 BAC @ 9.12
19100 AA @ 4.79
700 CMCSA @ 1.27
22100 CAT @ 4.41
66600 BA @ 3.25
16700 BBBY @ 8.33
54600 BBBY @ 6.21
90500 AA @ 1.9
5600 BAC @ 3.44
94500 AAPL @ 4.94
28700 BBBY @ 1.44
82200 BAC @ 7
59000 CAT @ 2
69300 AA @ 7.75
56800 CAT @ 1.18
66300 C @ 5.8
80700 AAPL @ 5.24
20300 CAT @ 9.56
30400 BBBY @ 1.9
47800 CAT @ 8.56
95300 AA @ 2.4
11500 CMCSA @ 4.5
14200 BA @ 6.42
30400 CAT @ 1.36
77300 BAC @ 8.2
26900 CSCO @ 7.98
33000 AA @ 8.88
17600 C @ 6.26
29400 CMCSA @ 4.51
50600 BBBY @ 8.47
52700 AAPL @ 6.43
93700 CSCO @ 9.7
43300 CAT @ 6.8
68600 BAC @ 7.5
78000 CMCSA @ 3.7
68100 CAT @ 9.35
96600 C @ 8.36
88500 C @ 5.77
35400 AAPL @ 7.68
71200 BA @ 6.85
11100 CMCSA @ 8.38
57600 CMCSA @ 7
30700 AAPL @ 2.44
28500 BBBY @ 9
15000 CMCSA @ 6.04
29300 CAT @ 6.38
45500 BBBY @ 8.92
49700 BBBY @ 9.61
2300 BBBY @ 2.32
96100 BAC @ 2.5
69100 CMCSA @ 4.52
82900 AAPL @ 9.4
63900 CSCO @ 8.78
36500 BAC @ 1.39
75900 BBBY @ 4.96
3800 CSCO @ 8.12
39000 CMCSA @ 2.83
8500 CSCO @ 7.5
27700 AA @ 9.14
51600 CSCO @ 6.65
48600 CMCSA @ 4.76
61700 C @ 3.86
63400 BA @ 3.45
87600 CSCO @ 7.12
91400 CSCO @ 3.52
67600 AAPL @ 1.25
27700 CAT @ 1
79200 CMCSA @ 7.65
10200 CAT @ 7.3
93200 BA @ 3.56
34000 CAT @ 6.67
92100 C @ 7.56
7300 CAT @ 3.52
41600 CMCSA @ 6.23
19500 CSCO @ 9.8
10100 BAC @ 7.96
51100 AA @ 6.76
14000 CMCSA @ 2.48
99500 AA @ 8.74
65100 BBBY @ 8.84
24500 CAT @ 1
78200 CAT @ 2.14
75900 CMCSA @ 4.56
24300 BA @ 9.56
15800 BA @ 3.86
69000 CAT @ 2.44
93600 AAPL @ 9.08
71100 AAPL @ 4.76
77200 BBBY @ 3.35
24100 CSCO @ 3.22
43000 AA @ 7.06
50400 BA @ 9.78
16600 BBBY @ 9.1
4900 AAPL @ 7.24
39700 C @ 1.8
2000 C @ 2.24
80500 BA @ 6.4
21500 BA @ 9.16
88700 C @ 1.75
76400 CMCSA @ 3
28100 AA @ 9.16
93200 BAC @ 8.44
30900 AAPL @ 1.81
3900 AAPL @ 9.73
32500 BA @ 2.5
2500 BAC @ 1.42
66700 CAT @ 7.7
79400 CSCO @ 4.04
26800 BAC @ 2.36
82400 CSCO @ 6.48
47900 CMCSA @ 6.55
57200 C @ 7.48
4000 CAT @ 3.28
79800 CMCSA @ 8.27
79800 CSCO @ 5.26
26400 BA @ 9.22
53500 BAC @ 6.04
33300 CAT @ 9.4
37100 CAT @ 9.2
54200 C @ 7.55
4500 AAPL @ 4.4
12400 AA @ 3.2
86700 CSCO @ 8
52700 BAC @ 5.56
10400 CMCSA @ 1.5
11900 AA @ 7
65900 BA @ 1.32
61800 C @ 4.6
25400 CSCO @ 2.44
63800 BA @ 1.84
52100 CSCO @ 4.42
82100 CSCO @ 4.35
92200 CSCO @ 9.21
23700 CAT @ 3.5
8900 BA @ 8.83
16600 BBBY @ 4.45
27200 CAT @ 9.6
62400 BBBY @ 8.48
35400 CMCSA @ 4
50900 CAT @ 4.42
60200 CAT @ 4.36
5700 AA @ 1.6
9100 CMCSA @ 4.78
78000 BA @ 5.14
6400 CAT @ 8.62
300 AA @ 4.62
73300 AA @ 2
63100 AA @ 6
55500 CMCSA @ 1
42700 CMCSA @ 4.24
400 CMCSA @ 1.78
3800 BBBY @ 6.93
87400 CAT @ 8.7
77900 BBBY @ 7.58
71300 C @ 7.84
41200 CSCO @ 5.95
12100 CAT @ 1.36
82700 C @ 9.58
68900 BA @ 3.24
67800 CMCSA @ 6.3
91200 AAPL @ 2.71
95500 AAPL @ 7.24
62800 CAT @ 7.96
10000 CAT @ 8.66
12000 CMCSA @ 9.2
78000 AA @ 2.04
48900 CMCSA @ 4.42
60000 AA @ 5
83500 CSCO @ 7.57
87700 CMCSA @ 3.34
16000 AAPL @ 8.55
92200 BA @ 3.25
78600 CAT @ 3.25
74400 CAT @ 7.52
31100 CSCO @ 1.84
4800 BA @ 9.96
25600 BBBY @ 4.76
11900 BA @ 5
12100 BA @ 2.8
1800 BA @ 4
91600 BAC @ 5.65
66300 CSCO @ 2.78
38500 BBBY @ 3.16
69800 CAT @ 3.6
10000 BBBY @ 6.48
65900 CAT @ 4.52
77600 BBBY @ 2.81
57300 BAC @ 6.06
10100 AA @ 7.93
47200 CMCSA @ 3.84
31500 BAC @ 3.6
5400 AAPL @ 5.56
32000 AAPL @ 7.76
61900 AAPL @ 1.78
54500 BAC @ 2.72
90300 C @ 3.55
28400 CMCSA @ 1.68
74100 CAT @ 3.68
21300 CMCSA @ 6.96
68200 BAC @ 8.48
42900 C @ 1.99
200 BA @ 6.25
70800 AA @ 9.61
21700 BBBY @ 1.6
98900 C @ 7
25200 AAPL @ 1.54
68500 AAPL @ 8.78
58500 AAPL @ 8.72
3000 CSCO @ 9.2
55100 AAPL @ 1.54
79400 BAC @ 4.14
18100 CAT @ 5.86
36600 CAT @ 5.8
70600 AAPL @ 6.2
91300 BBBY @ 2.56
3600 C @ 6.88
87900 AAPL @ 8
37200 BAC @ 8.21
63100 AA @ 8.88
72500 CMCSA @ 7
29000 AAPL @ 7.94
6900 AA @ 8.38
15200 C @ 3.61
38100 CAT @ 9.1
48900 CAT @ 4.12
53200 C @ 7.3
64500 BA @ 1.72
72100 CMCSA @ 2.97
77500 BBBY @ 6.6
86000 BAC @ 1.99
47400 AAPL @ 1.34
40500 CAT @ 2.72
31600 BA @ 2.5
12800 CAT @ 8.8
98900 CSCO @ 8.28
23900 CAT @ 1.54
47400 AA @ 8.5
64500 AAPL @ 4.66
52900 AAPL @ 6.82
40400 C @ 8.24
95400 C @ 7.23
24500 BBBY @ 8.96
26300 CMCSA @ 5.27
36000 BAC @ 1.21
16500 BA @ 2.44
45500 AA @ 3.4
34400 C @ 4
8700 AA @ 3.12
5900 AAPL @ 6.24
64600 AAPL @ 5.44
20200 BA @ 8.48
39300 BA @ 3.8
24100 CSCO @ 7.08
84300 BA @ 3.47
61900 AAPL @ 5.83
98200 CMCSA @ 4.62
89400 C @ 5.92
55100 AA @ 2.39
45100 CMCSA @ 6.77
500 CMCSA @ 9.28
42900 C @ 2.32
38400 CSCO @ 6.9
33300 C @ 3.82
32100 BAC @ 4.96
44500 C @ 8.95
30400 BAC @ 7.4
22800 BA @ 1.24
19000 BAC @ 2.92
98300 CSCO @ 2.11
45800 C @ 4.4
51700 AAPL @ 1.36
69300 BBBY @ 7.27
22600 AAPL @ 4.02
18500 AA @ 3.82
22900 BBBY @ 1.85
6200 BBBY @ 8.43
69100 CAT @ 5.7
30000 CSCO @ 5.32
99000 CAT @ 8.06
59200 CAT @ 7.03
94700 AAPL @ 7.18
8000 CAT @ 8.88
71500 CAT @ 7.32
80200 C @ 7.2
25800 C @ 3.16
81700 AAPL @ 4.64
95700 CAT @ 9.62
39100 BBBY @ 5.1
79800 AAPL @ 4.6
69700 CMCSA @ 5.14
85200 AAPL @ 4.64
40200 BA @ 2.11
70900 CAT @ 2.96
92100 AA @ 2.8
2800 BAC @ 2.12
63600 AA @ 8
88900 C @ 7.55
22900 CSCO @ 8.73
12200 CMCSA @ 5.1
15200 CMCSA @ 7.48
84000 CAT @ 4.26
39600 BBBY @ 3.6
68100 C @ 3.04
17300 AAPL @ 4.47
10000 CMCSA @ 5.64
22900 AAPL @ 5.27
30400 AAPL @ 1.95
6300 AA @ 7.72
42700 CSCO @ 7.18
93000 AA @ 4.48
40700 C @ 1
24600 CAT @ 9.76
27800 BBBY @ 2.99
43700 CMCSA @ 9.32
90100 CAT @ 4.54
68900 BA @ 2.32
6700 AAPL @ 8.6
1800 C @ 7.48
25300 CAT @ 4.78
79900 CAT @ 9.38
56000 C @ 6.94
73100 CSCO @ 8.83
9100 AA @ 4.24
30700 CMCSA @ 3.5
7100 BBBY @ 6
13100 BAC @ 8.62
31600 BAC @ 1.68
64100 CAT @ 6.4
13000 BAC @ 5.32
32200 CAT @ 2.2
9900 AA @ 2.8
70400 BAC @ 1.72
4400 C @ 1.48
50300 BA @ 4.72
68900 AA @ 9.4
2100 CSCO @ 4.24
24400 AAPL @ 8.08
81500 CSCO @ 8.77
19400 C @ 3.16
42300 CMCSA @ 8.3
46700 CMCSA @ 2.52
63100 AA @ 4.96
18300 CMCSA @ 2.11
58900 BBBY @ 8.2
27300 BBBY @ 4.84
9000 BBBY @ 2.18
86600 BA @ 2
54000 BA @ 1
39900 C @ 8.86
15300 CAT @ 7.24
42200 CMCSA @ 6.82
48500 CMCSA @ 1.93
69400 C @ 8.88
72500 BBBY @ 2.48
53300 BA @ 2.44
14700 BA @ 9.4
82400 AA @ 3.76
73100 CMCSA @ 7.56
46300 CSCO @ 9.54
54400 AA @ 3.84
72600 AAPL @ 6.28
5600 BA @ 5
56200 CMCSA @ 7.74
94800 AAPL @ 5.06
50500 BA @ 8.71
22800 CMCSA @ 1.41
48600 CAT @ 2.04
66500 BBBY @ 6.12
24600 CAT @ 4.6
1600 AA @ 9.46
71300 CSCO @ 2.08
5400 CMCSA @ 4.6
39300 CMCSA @ 1.2
44600 AAPL @ 9.9
80700 BBBY @ 4.24
35200 BBBY @ 8.76
92600 CAT @ 8.56
7400 C @ 4.16
36600 AA @ 5.08
23700 CAT @ 5.98
45500 AA @ 7.75
41500 AA @ 5.6
6300 CMCSA @ 4.56
91900 C @ 8.05
33500 CSCO @ 8.2
3800 BAC @ 1.27
57600 BA @ 5.56
9100 BA @ 1.78
65000 CAT @ 5.48
66800 BBBY @ 2.75
85000 BBBY @ 2.2
55000 AA @ 6.84
48100 AA @ 2.76
14300 BBBY @ 6.9
12900 CAT @ 4.88
67500 CAT @ 3.44
4200 BBBY @ 1.08
31500 CAT @ 4.16
57300 BBBY @ 4.4
58500 BAC @ 3
68500 BAC @ 3.1
31800 C @ 8.42
9300 C @ 4.38
53900 AA @ 3.42
52400 CSCO @ 4.3
21000 AAPL @ 2.31
10700 AAPL @ 6.51
98900 C @ 5.74
18600 AAPL @ 7.52
61700 CSCO @ 8.8
37600 CSCO @ 6.96
19900 AAPL @ 9.24
84800 AA @ 6.91
21700 AAPL @ 7.12
96400 BBBY @ 1.43
19500 CSCO @ 4.4
46100 BA @ 8.8
76500 CAT @ 2.94
75000 AA @ 2.24
37600 C @ 8.8
80100 CMCSA @ 2.8
84600 AAPL @ 9.76
61400 AA @ 9.4
33800 BA @ 4.05
80900 CSCO @ 8.87
38200 CAT @ 1.68
64000 BA @ 6.84
35400 AAPL @ 1.4
13400 AA @ 3.34
64800 CAT @ 9.4
26500 C @ 7.4
32000 AAPL @ 7.84
87600 BBBY @ 6.2
7000 BAC @ 8.74
91500 AAPL @ 3.49
84500 AAPL @ 2.47
99100 CAT @ 5.9
4800 BA @ 5.56
42000 BBBY @ 5.56
70300 AA @ 1.8
67500 CMCSA @ 9.8
21400 BA @ 8.12
90600 CSCO @ 4.6
56000 AA @ 6.46
97200 AAPL @ 6.16
39500 BA @ 8.5
66100 BBBY @ 9.82
34800 BBBY @ 8.4
46700 AAPL @ 8.45
89600 AA @ 4.68
6600 BAC @ 9.84
81300 BA @ 4
20700 CAT @ 4.4
25800 CSCO @ 8.02
16000 CAT @ 5.85
16100 C @ 8.15
10900 BAC @ 9
55900 CSCO @ 2.26
23200 BBBY @ 4.45
6100 C @ 3.7
33000 BBBY @ 9.95
17100 AAPL @ 8.12
78000 BAC @ 8.77
20600 CAT @ 8.29
90100 CMCSA @ 8.8
99900 CMCSA @ 3.64
99500 CAT @ 3.04
85000 CMCSA @ 1.6
27000 AA @ 4.12
93500 AA @ 5.05
9900 BAC @ 6.04
8300 AA @ 8.34
30100 BAC @ 8.68
4200 AA @ 2.12
42300 CMCSA @ 4.72
49400 BAC @ 3.76
92100 BAC @ 1.88
36500 C @ 8.92
5200 BBBY @ 6.67
13800 BAC @ 5
40700 BBBY @ 6.99
50000 AAPL @ 9.41
9000 AAPL @ 4
46300 CAT @ 9.1
21200 CSCO @ 6.56
51000 CAT @ 4.99
19200 CSCO @ 7.5
16900 AAPL @ 4.6
49900 C @ 2.06
32300 AAPL @ 2.16
71800 AA @ 9.78
74100 AAPL @ 7.06
83700 AA @ 3.07
47600 CMCSA @ 5.6
17100 BAC @ 8.67
48400 BA @ 9.52
93200 AAPL @ 1
58800 BBBY @ 1.66
99800 CMCSA @ 5.7
33900 CAT @ 6.08
70400 BAC @ 4
17600 CAT @ 8.48
25700 CAT @ 4.6
24600 C @ 3.88
56100 AAPL @ 9.86
93600 C @ 9.26
70200 BBBY @ 2.92
63800 BA @ 9.58
34600 CSCO @ 3.7
57200 CSCO @ 8.92
33100 CAT @ 4.26
21200 AA @ 5.28
21500 CSCO @ 5.2
82100 CAT @ 4.65
2500 BA @ 9.9
5200 CSCO @ 8.84
34600 BA @ 8.76
8300 BAC @ 3.88
46900 AA @ 7.8
30200 CMCSA @ 3.28
60800 CMCSA @ 4.68
81300 CAT @ 4.6
58400 BA @ 1.18
32500 BAC @ 8.9
94300 C @ 1.91
99200 BBBY @ 9.4
5500 AA @ 7.57
41400 AAPL @ 2.05
51800 AA @ 2.62
49900 CMCSA @ 2.35
41300 AAPL @ 2.44
63100 AA @ 5
89400 BAC @ 8.74
57500 BAC @ 2.98
43900 CSCO @ 1.47
74500 AAPL @ 9
13100 CSCO @ 6.4
65300 C @ 1.61
51300 BAC @ 6.65
45900 CAT @ 7.51
8300 BA @ 8.08
43600 CMCSA @ 1
37700 C @ 1.28
91100 BAC @ 9.04
86200 BAC @ 4.96
38500 AA @ 1.52
92000 AA @ 4.78
91600 CMCSA @ 7.7
42500 CAT @ 2.76
41100 BAC @ 4
88700 AA @ 4.24
11300 BAC @ 2.49
81600 CAT @ 9.28
32700 CAT @ 4.12
41600 BAC @ 9.34
56500 CAT @ 4.92
32500 C @ 7.51
40600 CMCSA @ 8.12
86500 CMCSA @ 2.69
34600 AAPL @ 3.98
53000 BBBY @ 7.36
90100 BA @ 5.91
40400 BAC @ 6.6
20400 AA @ 6.52
52500 CSCO @ 1.4
71900 BBBY @ 9.46
28200 CAT @ 3.2
15800 CAT @ 8.32
10600 AA @ 1.72
66500 C @ 9.82
200 C @ 9.68
84300 CAT @ 4.04
38500 CAT @ 5.5
56700 C @ 4.8
99600 AA @ 8.56
62800 CMCSA @ 6.82
39000 CMCSA @ 2.8
84100 BA @ 6.95
20100 BAC @ 9.91
18400 CMCSA @ 7.4
24100 BA @ 1.81
6800 CMCSA @ 1.54
39600 CMCSA @ 4.3
20700 C @ 1.15
13100 BBBY @ 3.6
64700 AA @ 5.68
23100 BA @ 4.6
90800 AAPL @ 5.56
62000 AAPL @ 1.7
84700 CAT @ 5.58
59800 CAT @ 1.5
70200 BA @ 1.04
82000 AA @ 6.44
83600 CMCSA @ 9.4
21500 BAC @ 7.88
31800 CMCSA @ 8.56
37100 C @ 2.89
57700 CMCSA @ 6.58
61200 BA @ 2.84
80000 CAT @ 2.19
75000 C @ 7.16
68000 CSCO @ 3.25
9900 BA @ 7.96
22800 AA @ 1.6
92300 AA @ 4.24
63100 BA @ 3.94
52300 CAT @ 7.8
14700 CSCO @ 9.6
10100 C @ 6.76
84800 CSCO @ 4.6
40400 AA @ 1.95
49100 CMCSA @ 3.68
38500 BBBY @ 4
72600 AA @ 3.05
94400 CMCSA @ 7.85
87000 BAC @ 6.05
99900 BAC @ 5.28
10200 CSCO @ 9.16
17500 CSCO @ 7.36
98900 CSCO @ 3.52
22500 BA @ 4.09
60400 CAT @ 4.96
66300 BA @ 4.87
63400 AAPL @ 3.56
76300 BBBY @ 8.28
64100 AA @ 5.12
1800 BA @ 7.12
35800 AAPL @ 8.93
85500 CAT @ 2.28
2100 CMCSA @ 8.2
16200 BAC @ 9.46
86900 CMCSA @ 2
62100 BBBY @ 2.6
91100 AA @ 2.26
54300 AA @ 7.4
90400 CAT @ 6.98
54900 CSCO @ 7
75600 BA @ 5.68
55400 CMCSA @ 8.55
19100 CMCSA @ 5.26
25600 CSCO @ 2.2
3200 C @ 6.54
55800 BAC @ 4.15
25200 AAPL @ 3.9
15800 BAC @ 4.1
21000 AA @ 9.56
60600 AA @ 5.02
52300 CAT @ 6.63
29500 CMCSA @ 3.25
72200 AAPL @ 8
97600 CMCSA @ 1.78
76700 CMCSA @ 3.15
36200 C @ 2.42
48700 AAPL @ 8.85
84200 AA @ 3.6
95300 CAT @ 1.48
61100 CSCO @ 6.04
41200 BA @ 2.5
73500 C @ 2
97800 BA @ 7.2
69100 C @ 2.61
61000 AAPL @ 2.38
93900 C @ 5.12
11400 C @ 9.04
38800 CSCO @ 9.55
95000 BA @ 6.4
42000 BA @ 8
82600 AAPL @ 4.04
87100 AA @ 7.09
21100 AAPL @ 6.08
10600 AA @ 4.5
9500 BA @ 4.42
51800 BAC @ 2.71
6900 CSCO @ 4.16
7700 BAC @ 9.88
94900 BBBY @ 3.8
29500 CSCO @ 9.5
59300 BAC @ 8.21
87900 CAT @ 3.16
4200 C @ 3.34
84500 CSCO @ 5.41
20300 BBBY @ 2
70600 C @ 8.29
11400 CSCO @ 9.8
95500 CAT @ 1.7
62600 CMCSA @ 5.27
92400 C @ 3.4
73800 BBBY @ 9.01
64400 BAC @ 3.46
96400 CAT @ 3.37
5300 CMCSA @ 5.23
45000 CAT @ 5.92
37000 CAT @ 1.96
28900 CSCO @ 6.58
56300 CAT @ 7.04
77500 BBBY @ 2.4
23800 AA @ 6.96
45600 CMCSA @ 5.8
68900 BAC @ 4.24
12100 CMCSA @ 4.37
69600 CAT @ 3.24
2700 CMCSA @ 4
18900 CSCO @ 4
64500 AA @ 7.84
78400 BA @ 5.44
8200 C @ 7
75800 CSCO @ 1.52
9400 AA @ 5.92
99800 BAC @ 7.6
61800 BA @ 5.42
82100 BBBY @ 3.4
47100 CAT @ 6.97
67800 CMCSA @ 8.5
64200 AAPL @ 3.76
28200 CAT @ 8.34
57900 CAT @ 2.29
54100 C @ 1.21
40000 CSCO @ 4.9
2700 CSCO @ 2.6
26700 CAT @ 1.2
98500 BA @ 2.72
50900 CSCO @ 2.28
35200 BBBY @ 4.4
2200 AA @ 7.12
64300 CSCO @ 8.65
72000 AAPL @ 7.36
27300 CMCSA @ 7.08
67600 C @ 9.2
63100 CSCO @ 5.8
36300 AA @ 3.16
60200 AAPL @ 4.06
7200 BA @ 9.1
33300 BAC @ 3.36
89700 CMCSA @ 3.04
95900 CMCSA @ 8.32
53200 AAPL @ 3.36
19400 AA @ 6.32
69100 BBBY @ 8.5
62800 BAC @ 9.25
7100 BA @ 1.63
23000 AA @ 2.18
91900 CMCSA @ 3.32
